Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
6/22/2018,11,11079,236,3786,1696,259,98,17154
6/22/2018,12,11070,226,4115,1327,295,89,17122
6/22/2018,13,11062,209,4179,1660,205,81,17396
6/22/2018,14,11059,222,3956,1891,183,82,17393
6/22/2018,15,11059,303,3961,2009,176,102,17610
6/22/2018,16,11059,375,4241,1736,147,123,17681
6/22/2018,17,11065,440,4180,1935,89,144,17853
6/22/2018,18,11074,449,4261,1825,49,171,17829
6/22/2018,19,11063,465,4175,1870,15,176,17764
6/22/2018,20,11055,472,4277,1968,3,151,17926
6/22/2018,21,11054,479,4290,2210,0,187,18220
6/22/2018,22,10287,528,4344,2158,0,197,17514
6/22/2018,23,10193,233,3638,2082,0,186,16332
6/22/2018,24,10201,104,3171,1612,0,159,15247
6/23/2018,1,10199,118,3327,1031,0,67,14742
6/23/2018,2,10197,122,3278,822,0,18,14437
6/23/2018,3,10225,124,3116,742,0,1,14208
6/23/2018,4,10214,125,3231,634,0,1,14205
6/23/2018,5,9811,118,3293,475,0,1,13698
6/23/2018,6,9765,124,3211,752,2,1,13855
6/23/2018,7,9859,117,3615,760,17,5,14373
6/23/2018,8,10116,125,4452,584,54,7,15338
6/23/2018,9,10384,130,4945,426,76,29,15990
6/23/2018,10,10414,156,5180,418,89,72,16329
6/23/2018,11,10426,145,4793,366,85,155,15970
6/23/2018,12,10434,130,4626,185,125,173,15673
6/23/2018,13,10452,124,4890,76,145,172,15859
6/23/2018,14,10442,130,4722,42,119,172,15627
6/23/2018,15,10439,250,4608,68,98,172,15635
6/23/2018,16,10433,326,4703,94,96,172,15824
6/23/2018,17,10434,463,4666,82,33,166,15844
6/23/2018,18,10436,470,4591,188,17,111,15813
6/23/2018,19,10433,473,4337,217,10,120,15590
6/23/2018,20,10420,476,4368,294,2,126,15686
6/23/2018,21,10420,477,4717,261,0,29,15904
6/23/2018,22,10415,471,4567,185,0,1,15639
6/23/2018,23,10423,274,4046,126,0,1,14870
6/23/2018,24,10422,132,4030,147,0,1,14732
6/24/2018,1,10428,132,3613,120,0,1,14294
6/24/2018,2,10365,131,3368,147,0,1,14012
6/24/2018,3,10193,130,3414,169,0,1,13907
6/24/2018,4,10181,129,3157,206,0,1,13674
6/24/2018,5,9914,130,3390,281,0,1,13716
6/24/2018,6,9900,210,3460,306,1,1,13878
6/24/2018,7,9918,319,3559,384,23,5,14208
6/24/2018,8,9926,495,4115,369,61,6,14972
6/24/2018,9,10148,486,4500,373,109,27,15643
6/24/2018,10,10317,490,4824,453,132,75,16291
6/24/2018,11,10450,494,4676,533,146,159,16458
6/24/2018,12,10448,611,4229,707,121,170,16286
6/24/2018,13,10441,702,4548,594,126,170,16581
6/24/2018,14,10438,546,4251,735,108,170,16248
6/24/2018,15,10389,449,4622,786,121,170,16537
6/24/2018,16,10422,615,4543,1106,102,170,16958
6/24/2018,17,10427,712,4616,907,116,170,16948
6/24/2018,18,10431,751,4575,1074,69,170,17070
6/24/2018,19,10439,628,4634,1181,29,170,17081
6/24/2018,20,10433,570,4695,1073,6,134,16911
6/24/2018,21,10435,569,4721,941,0,58,16724
6/24/2018,22,10443,564,4084,787,0,85,15963
6/24/2018,23,10446,395,3726,887,0,101,15555
6/24/2018,24,10449,215,3131,881,0,9,14685
6/25/2018,1,10430,123,3144,586,0,1,14284
6/25/2018,2,10261,129,2989,451,0,1,13831
6/25/2018,3,10135,128,3067,532,0,1,13863
6/25/2018,4,9912,171,3191,692,0,11,13977
6/25/2018,5,9976,279,3128,814,0,16,14213
6/25/2018,6,10238,469,3377,726,7,23,14840
6/25/2018,7,10463,718,3692,673,44,56,15646
6/25/2018,8,10454,781,3916,621,139,98,16009
6/25/2018,9,10459,795,4101,460,241,167,16223
6/25/2018,10,10457,823,4169,452,295,190,16386
6/25/2018,11,10452,882,4247,435,315,195,16526
6/25/2018,12,10474,1034,4064,445,327,182,16526
6/25/2018,13,10519,1308,3974,439,331,145,16716
6/25/2018,14,10531,1261,4125,543,326,96,16882
6/25/2018,15,10563,1293,4191,544,314,82,16987
6/25/2018,16,10601,1116,4360,461,273,80,16891
6/25/2018,17,10612,1075,4482,478,211,88,16946
6/25/2018,18,10611,1077,5316,441,113,117,17675
6/25/2018,19,10607,1094,5366,307,29,138,17541
6/25/2018,20,10599,1109,5142,227,6,138,17221
6/25/2018,21,10595,768,4821,314,0,139,16637
6/25/2018,22,10595,340,4476,462,0,122,15995
6/25/2018,23,10604,204,3803,525,0,26,15162
6/25/2018,24,10548,201,3341,590,0,13,14693
6/26/2018,1,10074,203,3331,551,0,13,14172
6/26/2018,2,9763,203,3244,554,0,12,13776
6/26/2018,3,9739,212,3118,465,0,13,13547
6/26/2018,4,9736,222,3103,518,1,14,13594
6/26/2018,5,9816,236,3064,725,1,20,13862
6/26/2018,6,10298,260,3284,706,12,22,14582
6/26/2018,7,10597,323,3697,1026,52,26,15721
6/26/2018,8,10596,321,3889,917,136,26,15885
6/26/2018,9,10609,335,4132,894,213,26,16209
6/26/2018,10,10570,366,4073,825,274,26,16134
6/26/2018,11,10593,370,4222,807,312,26,16330
6/26/2018,12,10596,367,4246,777,324,26,16336
6/26/2018,13,10437,374,4217,807,324,26,16185
6/26/2018,14,10513,374,4360,733,319,26,16325
6/26/2018,15,10602,329,4480,674,299,26,16410
6/26/2018,16,10592,353,5016,674,245,26,16906
6/26/2018,17,10591,345,5276,882,188,26,17308
6/26/2018,18,10596,316,4903,1242,96,26,17179
6/26/2018,19,10597,319,4570,1382,36,26,16930
6/26/2018,20,10598,327,4476,1554,7,26,16988
6/26/2018,21,10595,322,4424,1707,0,26,17074
6/26/2018,22,10593,320,4278,1603,0,27,16821
6/26/2018,23,10588,278,3661,1493,0,15,16035
6/26/2018,24,10590,285,3317,865,0,13,15070
6/27/2018,1,10579,267,3190,468,0,13,14517
6/27/2018,2,10208,266,3159,505,0,14,14152
6/27/2018,3,9987,261,3260,455,0,13,13976
6/27/2018,4,9732,269,3307,789,1,13,14111
6/27/2018,5,9796,273,3292,901,1,14,14277
6/27/2018,6,10264,339,3558,1114,5,19,15299
6/27/2018,7,10581,442,3570,1219,16,27,15855
6/27/2018,8,10574,651,4002,976,46,27,16276
6/27/2018,9,10578,986,4054,921,79,27,16645
6/27/2018,10,10576,1157,4086,1055,89,27,16990
6/27/2018,11,10577,1194,4349,1033,106,27,17286
6/27/2018,12,10579,1278,4303,1119,100,27,17406
6/27/2018,13,10583,1614,4717,1100,90,27,18131
6/27/2018,14,10441,1675,4597,1032,99,27,17871
6/27/2018,15,10416,1776,4542,890,107,28,17759
6/27/2018,16,10515,1805,4705,729,91,26,17871
6/27/2018,17,10581,1583,4643,568,66,26,17467
6/27/2018,18,10594,1352,4564,420,38,26,16994
6/27/2018,19,10596,1115,4848,299,19,26,16903
6/27/2018,20,10591,1072,5023,219,5,26,16936
6/27/2018,21,10589,1232,4818,266,0,26,16931
6/27/2018,22,10587,561,4576,454,0,26,16204
6/27/2018,23,10594,351,3705,409,0,8,15067
6/27/2018,24,10587,315,3301,419,0,1,14623
6/28/2018,1,10592,167,3221,511,0,1,14492
6/28/2018,2,10593,114,3106,608,0,1,14422
6/28/2018,3,10590,195,3144,332,0,1,14262
6/28/2018,4,10588,277,3160,308,0,4,14337
6/28/2018,5,10597,453,3106,522,1,15,14694
6/28/2018,6,10617,868,3423,485,3,21,15417
6/28/2018,7,10628,1379,3981,446,32,27,16493
6/28/2018,8,10624,1556,4041,356,74,30,16681
6/28/2018,9,10620,1567,4055,270,139,27,16678
6/28/2018,10,10636,1640,4196,230,218,27,16947
6/28/2018,11,10657,1975,4336,209,224,26,17427
6/28/2018,12,10663,2376,4215,174,265,26,17719
6/28/2018,13,10665,2618,4334,188,267,26,18098
6/28/2018,14,10667,2601,4703,278,272,27,18548
6/28/2018,15,10669,2735,4765,516,224,26,18935
6/28/2018,16,10671,2856,5163,723,230,26,19669
6/28/2018,17,10666,2956,5352,760,171,27,19932
6/28/2018,18,10671,3243,5371,707,95,28,20115
6/28/2018,19,10671,3760,5238,729,30,29,20457
6/28/2018,20,10671,3623,5112,755,6,30,20197
6/28/2018,21,10691,2526,4937,824,0,29,19007
6/28/2018,22,10683,2195,4721,882,0,29,18510
6/28/2018,23,10683,693,4339,947,0,18,16680
6/28/2018,24,10675,232,3875,1015,0,10,15807
6/29/2018,1,10701,143,3161,830,0,11,14846
6/29/2018,2,10704,151,3064,598,0,11,14528
6/29/2018,3,10702,165,3145,597,0,11,14620
6/29/2018,4,10704,376,3200,557,0,12,14849
6/29/2018,5,10697,854,3135,249,0,17,14952
6/29/2018,6,10704,1515,3512,245,3,22,16001
6/29/2018,7,10707,2003,4140,139,41,28,17058
6/29/2018,8,10705,2368,4438,42,133,28,17714
6/29/2018,9,10696,2475,4554,23,219,27,17994
6/29/2018,10,10700,2731,4771,86,284,27,18599
6/29/2018,11,10693,2879,5099,145,316,29,19161
6/29/2018,12,10694,3045,5158,344,324,48,19613
6/29/2018,13,10682,3123,5062,653,314,88,19922
6/29/2018,14,10672,3133,5053,845,309,172,20184
6/29/2018,15,10677,3067,5192,1032,298,179,20445
6/29/2018,16,10666,2922,5260,1054,246,162,20310
6/29/2018,17,10673,3571,5144,1173,169,148,20878
6/29/2018,18,10703,3302,5008,1498,88,161,20760
6/29/2018,19,10707,3023,5003,1630,30,156,20549
6/29/2018,20,10703,2668,4908,1700,7,149,20135
6/29/2018,21,10694,2266,4802,1927,0,173,19862
6/29/2018,22,10694,1416,4499,2125,0,171,18905
6/29/2018,23,10700,466,4463,2250,0,132,18011
6/29/2018,24,10709,179,4021,2309,0,24,17242
6/30/2018,1,10722,199,3566,2299,0,1,16787
6/30/2018,2,10734,180,3129,2021,0,1,16065
6/30/2018,3,10730,173,3127,1734,0,1,15765
6/30/2018,4,10730,200,3108,1659,0,2,15699
6/30/2018,5,10720,214,3073,1486,0,1,15494
6/30/2018,6,10726,294,3233,1579,1,1,15834
6/30/2018,7,10735,614,3276,1250,24,1,15900
6/30/2018,8,10727,1089,3829,788,99,2,16534
6/30/2018,9,10733,1806,3984,1325,182,6,18036
6/30/2018,10,10730,2075,4127,1399,200,34,18565
6/30/2018,11,10728,2214,4613,1462,262,114,19393
6/30/2018,12,10719,2535,4753,1517,289,137,19950
6/30/2018,13,10728,2822,4880,1425,308,150,20313
6/30/2018,14,10729,2714,5070,1436,291,125,20365
6/30/2018,15,10722,2669,4846,1867,274,104,20482
6/30/2018,16,10724,2657,4761,1994,222,101,20459
6/30/2018,17,10725,2779,4808,2182,155,98,20747
6/30/2018,18,10725,2858,4866,2018,78,96,20641
6/30/2018,19,10718,2896,5043,1652,31,93,20433
6/30/2018,20,10717,2644,5241,1542,7,12,20163
6/30/2018,21,10832,2606,5066,1814,0,8,20326
6/30/2018,22,10954,1629,4542,2200,0,2,19327
6/30/2018,23,10959,615,4306,2111,0,1,17992
6/30/2018,24,10962,299,3888,2020,0,1,17170
7/1/2018,1,10959,286,3226,1714,0,1,16186
7/1/2018,2,10961,288,3354,1377,0,1,15981
7/1/2018,3,10961,287,3551,1387,0,1,16187
7/1/2018,4,10965,289,3219,1339,0,1,15813
7/1/2018,5,11017,291,3463,1164,0,1,15936
7/1/2018,6,11097,495,3245,862,1,1,15701
7/1/2018,7,11090,981,3379,503,38,1,15992
7/1/2018,8,11084,1533,3545,382,120,1,16665
7/1/2018,9,11082,2182,3812,349,183,2,17610
7/1/2018,10,11073,2348,4395,454,251,27,18548
7/1/2018,11,11060,2497,4687,607,288,67,19206
7/1/2018,12,11053,2676,4444,946,310,111,19540
7/1/2018,13,11042,2734,5110,1315,310,124,20635
7/1/2018,14,11043,2749,4820,1569,310,117,20608
7/1/2018,15,11041,2841,4182,1570,290,78,20002
7/1/2018,16,11046,2604,4704,1638,246,65,20303
7/1/2018,17,11052,2349,5320,1729,180,19,20649
7/1/2018,18,11059,2311,5396,1630,79,6,20481
7/1/2018,19,11061,2077,5442,1551,26,5,20162
7/1/2018,20,11065,1974,5098,1637,6,5,19785
7/1/2018,21,11068,1606,4591,2050,0,1,19316
7/1/2018,22,11071,1386,4162,2439,0,1,19059
7/1/2018,23,11072,651,4050,2598,0,1,18372
7/1/2018,24,11058,240,3620,2769,0,1,17688
7/2/2018,1,11046,277,3415,2618,0,1,17357
7/2/2018,2,11075,259,2915,2460,0,1,16710
7/2/2018,3,11090,305,2868,1981,0,1,16245
7/2/2018,4,11071,474,2937,1521,0,1,16004
7/2/2018,5,11075,893,2865,1101,0,1,15935
7/2/2018,6,11080,1250,3035,683,1,1,16050
7/2/2018,7,11073,1392,3590,1034,32,2,17123
7/2/2018,8,11067,1469,3752,1056,107,1,17452
7/2/2018,9,11062,1691,4309,1056,162,2,18282
7/2/2018,10,11068,2438,4729,965,225,30,19455
7/2/2018,11,11073,3036,4773,823,261,64,20030
7/2/2018,12,11079,3283,4745,867,289,137,20400
7/2/2018,13,11088,3198,4828,814,290,166,20384
7/2/2018,14,11098,3061,4858,901,281,167,20366
7/2/2018,15,11097,3315,4747,920,261,136,20476
7/2/2018,16,11094,3465,4453,776,243,80,20111
7/2/2018,17,11095,3405,5116,882,148,32,20678
7/2/2018,18,11104,3418,5101,628,79,19,20349
7/2/2018,19,11113,3479,5329,540,33,20,20514
7/2/2018,20,11104,3241,5058,561,8,12,19984
7/2/2018,21,11095,3117,5004,497,0,1,19714
7/2/2018,22,11102,2775,4480,422,0,1,18780
7/2/2018,23,11115,2218,3584,357,0,1,17275
7/2/2018,24,11118,1060,3175,205,0,1,15559
7/3/2018,1,11117,640,3024,274,0,1,15056
7/3/2018,2,11112,450,2993,204,0,1,14760
7/3/2018,3,11123,437,2958,138,0,3,14659
7/3/2018,4,11132,585,2912,147,0,12,14788
7/3/2018,5,11139,879,2914,110,0,16,15058
7/3/2018,6,11144,1225,3422,254,2,23,16070
7/3/2018,7,11147,1673,3827,269,30,32,16978
7/3/2018,8,11138,2019,4021,146,94,44,17462
7/3/2018,9,11134,2337,3988,168,160,84,17871
7/3/2018,10,11138,2668,4391,336,279,160,18972
7/3/2018,11,11119,2701,4684,493,307,178,19482
7/3/2018,12,11114,2767,4797,576,306,181,19741
7/3/2018,13,11117,2916,4775,623,317,184,19932
7/3/2018,14,11124,2824,5107,607,298,190,20150
7/3/2018,15,11115,3090,5286,484,291,212,20478
7/3/2018,16,11111,3348,5230,453,238,175,20555
7/3/2018,17,11113,3489,5374,499,169,126,20770
7/3/2018,18,11119,3684,5502,523,91,134,21053
7/3/2018,19,11126,3764,5493,540,29,141,21093
7/3/2018,20,11118,3335,5395,504,8,198,20558
7/3/2018,21,11123,3014,4747,634,0,201,19719
7/3/2018,22,11135,2652,4445,791,0,173,19196
7/3/2018,23,11133,1678,4066,756,0,87,17720
7/3/2018,24,11146,930,3599,810,0,28,16513
7/4/2018,1,11143,334,3370,846,0,13,15706
7/4/2018,2,11138,280,3036,704,0,13,15171
7/4/2018,3,11126,296,3104,591,0,12,15129
7/4/2018,4,11124,397,3300,311,0,13,15145
7/4/2018,5,11131,731,3053,156,0,14,15085
7/4/2018,6,11141,1213,3059,108,1,20,15542
7/4/2018,7,11158,1688,3431,95,39,31,16442
7/4/2018,8,11153,1993,3697,33,112,54,17042
7/4/2018,9,11147,2535,4236,10,206,95,18229
7/4/2018,10,11146,2923,4515,5,270,84,18943
7/4/2018,11,11149,3238,4645,12,305,82,19431
7/4/2018,12,11150,3224,4606,42,308,82,19412
7/4/2018,13,11144,3754,4783,72,316,107,20176
7/4/2018,14,11139,4261,5107,74,311,112,21004
7/4/2018,15,11129,4367,5103,102,288,113,21102
7/4/2018,16,11124,4582,5181,82,245,114,21328
7/4/2018,17,11139,4411,5191,77,178,115,21111
7/4/2018,18,11137,4459,5065,98,92,110,20961
7/4/2018,19,11133,4601,5040,121,30,110,21035
7/4/2018,20,11127,4405,4888,135,7,108,20670
7/4/2018,21,11112,4394,4884,119,0,106,20615
7/4/2018,22,11092,3760,4675,169,0,88,19784
7/4/2018,23,11102,2655,4224,236,0,115,18332
7/4/2018,24,11119,2424,3429,360,0,118,17450
7/5/2018,1,11172,1735,2935,590,0,73,16505
7/5/2018,2,11181,1628,2726,534,0,68,16137
7/5/2018,3,11175,1299,2696,570,0,68,15808
7/5/2018,4,11179,1232,2741,570,0,69,15791
7/5/2018,5,11163,1475,2788,432,0,38,15896
7/5/2018,6,11163,2003,3072,454,1,22,16715
7/5/2018,7,11175,2388,3537,488,36,28,17652
7/5/2018,8,11176,3030,3977,612,112,28,18935
7/5/2018,9,11172,3853,4299,482,200,49,20055
7/5/2018,10,11165,4311,4145,492,253,100,20466
7/5/2018,11,11164,4255,4370,530,287,142,20748
7/5/2018,12,11134,4021,4520,623,289,162,20749
7/5/2018,13,11119,3977,4619,861,300,140,21016
7/5/2018,14,11120,4162,4891,992,289,105,21559
7/5/2018,15,11127,4200,5050,1037,290,106,21810
7/5/2018,16,11128,4225,5039,1098,221,105,21816
7/5/2018,17,11137,3492,4737,1246,130,81,20823
7/5/2018,18,11138,3472,4429,1312,71,51,20473
7/5/2018,19,11120,3726,4948,941,25,47,20807
7/5/2018,20,11123,4677,4696,908,3,29,21436
7/5/2018,21,11129,3756,4279,1274,0,29,20467
7/5/2018,22,11132,2545,4143,1368,0,29,19217
7/5/2018,23,11101,1433,3941,1690,0,22,18187
7/5/2018,24,11102,778,3174,2122,0,16,17192
7/6/2018,1,11112,326,2724,2239,0,11,16412
7/6/2018,2,11176,261,2621,1956,0,9,16023
7/6/2018,3,11193,264,2578,2045,0,9,16089
7/6/2018,4,11212,264,2633,1916,0,11,16036
7/6/2018,5,11236,264,2646,1931,0,15,16092
7/6/2018,6,11250,265,2690,2073,1,37,16316
7/6/2018,7,11255,279,2858,2337,44,42,16815
7/6/2018,8,11251,365,3048,2299,138,29,17130
7/6/2018,9,11259,519,3142,1847,236,29,17032
7/6/2018,10,11253,634,3194,1752,301,29,17163
7/6/2018,11,11262,771,3251,2254,323,29,17890
7/6/2018,12,11273,878,3646,1877,331,28,18033
7/6/2018,13,11069,1013,3858,1506,313,28,17787
7/6/2018,14,11104,1145,3796,1497,311,28,17881
7/6/2018,15,11233,1316,3925,1126,312,28,17940
7/6/2018,16,11234,1320,3997,1415,268,28,18262
7/6/2018,17,11233,1321,3963,1412,201,28,18158
7/6/2018,18,11236,1324,4101,1279,106,28,18074
7/6/2018,19,11231,994,4151,1559,29,28,17992
7/6/2018,20,11227,898,4141,1365,6,28,17665
7/6/2018,21,11217,733,4107,1272,0,28,17357
7/6/2018,22,11196,702,3530,1259,0,28,16715
7/6/2018,23,11207,295,3018,902,0,16,15438
7/6/2018,24,11208,206,2723,831,0,7,14975
7/7/2018,1,11199,207,2595,951,0,1,14953
7/7/2018,2,11188,205,2529,376,0,1,14299
7/7/2018,3,11186,206,2483,343,0,1,14219
7/7/2018,4,10994,154,2476,301,0,1,13926
7/7/2018,5,10933,189,2513,276,0,1,13912
7/7/2018,6,10673,289,2961,210,2,1,14136
7/7/2018,7,10675,497,3218,211,23,1,14625
7/7/2018,8,10941,729,3378,221,137,1,15407
7/7/2018,9,11222,853,3360,162,226,1,15824
7/7/2018,10,11210,936,3349,219,282,1,15997
7/7/2018,11,11194,1094,3256,177,316,1,16038
7/7/2018,12,11175,1292,3306,158,182,1,16114
7/7/2018,13,11166,1327,3553,224,287,1,16558
7/7/2018,14,11164,1377,3512,448,327,1,16829
7/7/2018,15,11137,1462,3670,388,299,1,16957
7/7/2018,16,11172,1470,3719,532,265,1,17159
7/7/2018,17,11175,987,4331,563,195,3,17254
7/7/2018,18,11177,1002,4925,489,107,4,17704
7/7/2018,19,11182,880,4848,373,28,1,17312
7/7/2018,20,11180,846,4415,339,6,1,16787
7/7/2018,21,11178,751,4121,383,0,1,16434
7/7/2018,22,11217,282,3841,401,0,1,15742
7/7/2018,23,11220,204,3471,380,0,1,15276
7/7/2018,24,11217,205,3081,441,0,1,14945
7/8/2018,1,11223,206,2793,527,0,7,14756
7/8/2018,2,11224,206,2753,497,0,6,14686
7/8/2018,3,10961,132,2692,411,0,14,14210
7/8/2018,4,10650,185,2800,433,0,16,14084
7/8/2018,5,10376,187,2745,432,0,22,13762
7/8/2018,6,10352,254,2698,300,1,23,13628
7/8/2018,7,10458,268,3018,424,41,16,14225
7/8/2018,8,10855,428,3517,300,119,15,15234
7/8/2018,9,11140,675,3192,289,158,16,15470
7/8/2018,10,11144,860,3456,299,151,12,15922
7/8/2018,11,11137,983,3500,487,253,2,16362
7/8/2018,12,11143,1155,3569,441,318,1,16627
7/8/2018,13,11151,1467,3731,423,325,2,17099
7/8/2018,14,11102,1704,4160,395,312,6,17679
7/8/2018,15,11155,1766,3839,449,290,16,17515
7/8/2018,16,11163,1951,4533,617,242,22,18528
7/8/2018,17,11157,2010,4531,733,193,24,18648
7/8/2018,18,11155,2238,4636,648,105,19,18801
7/8/2018,19,11154,2406,4649,504,27,17,18757
7/8/2018,20,11134,2297,4484,538,5,19,18477
7/8/2018,21,11124,1999,4249,847,0,20,18239
7/8/2018,22,11131,1555,3645,1032,0,20,17383
7/8/2018,23,11142,443,3338,1014,0,25,15962
7/8/2018,24,11146,207,2738,1183,0,30,15304
7/9/2018,1,11157,207,2443,1122,0,38,14967
7/9/2018,2,11149,206,2490,976,0,38,14859
7/9/2018,3,11128,221,2531,1182,0,42,15104
7/9/2018,4,11130,245,2524,1088,0,51,15038
7/9/2018,5,11113,429,2573,998,0,54,15167
7/9/2018,6,11104,893,2662,986,3,63,15711
7/9/2018,7,11112,1431,2972,822,37,68,16442
7/9/2018,8,11111,1615,3421,614,120,76,16957
7/9/2018,9,11116,1771,3491,587,206,108,17279
7/9/2018,10,11132,2172,3680,852,279,194,18309
7/9/2018,11,11110,2313,3918,888,304,226,18759
7/9/2018,12,11104,2397,4156,1004,322,229,19212
7/9/2018,13,11108,2281,4479,1166,327,230,19591
7/9/2018,14,11107,2476,4474,1408,326,222,20013
7/9/2018,15,11101,2609,4455,1740,313,223,20441
7/9/2018,16,11099,2703,4827,1879,268,222,20998
7/9/2018,17,11088,3020,5188,1655,192,224,21367
7/9/2018,18,11061,3591,4998,1611,105,193,21559
7/9/2018,19,11057,3001,4936,1543,30,87,20654
7/9/2018,20,11060,2896,5160,1219,7,54,20396
7/9/2018,21,11057,3271,4915,1298,0,55,20596
7/9/2018,22,11094,2650,4384,1520,0,52,19700
7/9/2018,23,11110,1783,3502,1544,0,44,17983
7/9/2018,24,11132,1018,3390,1449,0,33,17022
7/10/2018,1,11155,379,3025,1403,0,31,15993
7/10/2018,2,11122,253,2909,1262,0,14,15560
7/10/2018,3,11136,263,2944,1096,0,13,15452
7/10/2018,4,11141,426,2786,1035,0,13,15401
7/10/2018,5,11149,881,2527,654,0,17,15228
7/10/2018,6,11158,1437,2765,528,3,21,15912
7/10/2018,7,11158,1871,3061,306,30,53,16479
7/10/2018,8,11151,2160,3573,307,109,98,17398
7/10/2018,9,11143,2832,3963,209,195,191,18533
7/10/2018,10,11144,3348,4312,146,266,225,19441
7/10/2018,11,11134,3440,4494,198,281,222,19769
7/10/2018,12,11118,3451,4536,476,291,198,20070
7/10/2018,13,11117,3099,4464,832,272,204,19988
7/10/2018,14,11120,3146,4512,1170,259,199,20406
7/10/2018,15,11117,3327,4654,1395,259,204,20956
7/10/2018,16,11114,3481,4851,1437,228,196,21307
7/10/2018,17,11113,3016,4646,1795,169,162,20901
7/10/2018,18,11120,2764,4646,1807,92,164,20593
7/10/2018,19,11122,2899,4357,1606,34,195,20213
7/10/2018,20,11137,3129,3957,1204,6,203,19636
7/10/2018,21,11156,2744,3813,1206,0,203,19122
7/10/2018,22,11173,2057,3333,1166,0,150,17879
7/10/2018,23,11180,1096,3240,923,0,41,16480
7/10/2018,24,11182,849,2873,962,0,15,15881
7/11/2018,1,11190,528,2887,976,0,12,15593
7/11/2018,2,11200,463,3088,848,0,12,15611
7/11/2018,3,11206,470,3310,701,0,12,15699
7/11/2018,4,11176,581,3048,662,0,12,15479
7/11/2018,5,11190,818,3096,585,0,17,15706
7/11/2018,6,11178,1187,3006,354,2,29,15756
7/11/2018,7,11165,1435,3391,296,24,56,16367
7/11/2018,8,11169,1552,3537,105,83,99,16545
7/11/2018,9,11167,1808,3758,29,147,194,17103
7/11/2018,10,11161,2076,3572,65,195,219,17288
7/11/2018,11,11157,2090,3675,181,209,208,17520
7/11/2018,12,11146,2006,3626,422,211,159,17570
7/11/2018,13,11006,2233,3985,577,303,128,18232
7/11/2018,14,11177,2538,3704,700,316,107,18542
7/11/2018,15,11193,2699,3729,926,275,114,18936
7/11/2018,16,11191,2586,4052,978,238,118,19163
7/11/2018,17,11205,2650,4605,899,185,162,19706
7/11/2018,18,11206,2922,4766,735,100,195,19924
7/11/2018,19,11193,3043,4761,606,30,169,19802
7/11/2018,20,11175,2819,4656,527,6,170,19353
7/11/2018,21,11148,2440,4535,579,0,116,18818
7/11/2018,22,11149,2200,3840,593,0,37,17819
7/11/2018,23,11155,1767,3455,517,0,16,16910
7/11/2018,24,11155,1303,3168,512,0,13,16151
7/12/2018,1,11167,488,3055,448,0,13,15171
7/12/2018,2,11172,334,3087,370,0,13,14976
7/12/2018,3,11177,345,3043,354,0,20,14939
7/12/2018,4,11184,368,2957,274,0,34,14817
7/12/2018,5,11204,639,2678,202,0,18,14741
7/12/2018,6,11229,1065,2732,102,5,21,15154
7/12/2018,7,11205,1519,2893,109,43,27,15796
7/12/2018,8,11162,1814,3027,89,126,28,16246
7/12/2018,9,11154,1935,3344,92,211,27,16763
7/12/2018,10,11143,2371,3131,174,274,32,17125
7/12/2018,11,11113,2812,3068,278,302,34,17607
7/12/2018,12,11156,2805,3213,390,285,32,17881
7/12/2018,13,11147,2857,3714,343,296,31,18388
7/12/2018,14,11132,3016,3924,368,288,31,18759
7/12/2018,15,11124,3096,4264,452,282,33,19251
7/12/2018,16,11120,3491,4484,487,241,53,19876
7/12/2018,17,11128,3962,4499,362,157,95,20203
7/12/2018,18,11122,3876,4504,292,78,150,20022
7/12/2018,19,11124,3283,4701,277,31,200,19616
7/12/2018,20,11128,3174,4540,206,4,225,19277
7/12/2018,21,11151,3051,4378,259,0,223,19062
7/12/2018,22,11176,2355,4164,465,0,171,18331
7/12/2018,23,11197,1344,3612,601,0,52,16806
7/12/2018,24,11205,668,3521,599,0,14,16007
7/13/2018,1,11210,368,3280,749,0,14,15621
7/13/2018,2,11213,237,3490,715,0,16,15671
7/13/2018,3,11206,250,3614,707,0,14,15791
7/13/2018,4,11196,417,2996,741,0,16,15366
7/13/2018,5,11192,833,2605,668,1,16,15315
7/13/2018,6,11182,1212,2720,609,5,19,15747
7/13/2018,7,11174,1410,3225,533,31,28,16401
7/13/2018,8,11161,1698,3710,246,113,28,16956
7/13/2018,9,11156,2343,3964,258,172,31,17924
7/13/2018,10,11163,2816,3734,335,241,58,18347
7/13/2018,11,11161,3097,3800,483,294,97,18932
7/13/2018,12,11164,3505,4201,313,291,179,19653
7/13/2018,13,11173,4302,4110,254,255,210,20304
7/13/2018,14,11174,4331,4321,231,259,208,20524
7/13/2018,15,11158,3917,4317,376,260,210,20238
7/13/2018,16,11153,3361,4338,621,217,211,19901
7/13/2018,17,11140,3552,4458,751,140,208,20249
7/13/2018,18,11154,3550,4379,779,86,208,20156
7/13/2018,19,11141,3918,4385,566,27,209,20246
7/13/2018,20,11112,3795,4363,485,5,193,19953
7/13/2018,21,11098,3764,4200,705,0,148,19915
7/13/2018,22,11103,3076,3779,931,0,54,18943
7/13/2018,23,11097,1786,3678,1112,0,18,17691
7/13/2018,24,11103,804,3607,862,0,10,16386
7/14/2018,1,11118,313,3515,969,0,1,15916
